subject,label,ECG_mean,ECG_std,ECG_min,ECG_max,ECG_skew,ECG_kurtosis,ECG_zcr,ECG_peak_freq,ECG_psd_mean,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_skew,EDA_kurtosis,EDA_zcr,EDA_peak_freq,EDA_psd_mean,EMG_mean,EMG_std,EMG_min,EMG_max,EMG_skew,EMG_kurtosis,EMG_zcr,EMG_peak_freq,EMG_psd_mean,Resp_mean,Resp_std,Resp_min,Resp_max,Resp_skew,Resp_kurtosis,Resp_zcr,Resp_peak_freq,Resp_psd_mean,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_skew,Temp_kurtosis,Temp_zcr,Temp_peak_freq,Temp_psd_mean
S4,3,-0.000395882631598757,0.22481388707393812,-0.6436532243337393,1.6045945640914274,4.821518383396574,27.218867636609872,0.0155,4.1015625,0.0001464114352247844,1.3709692001342773,0.016469804662337755,1.2786865234375,1.50299072265625,1.6114319606240533,3.6806986740441303,0.0,0.68359375,7.654701559129836e-07,1.6962740435735616e-07,0.006946981747481086,-0.04311111281215501,0.056873138933554196,-0.16177454469356858,1.4995788242240904,0.3575238095238095,26.66015625,1.3828237160176766e-07,-0.11497839679733068,1.9503307484760406,-7.830231413720601,7.083135695643308,-0.10471966783720771,4.012848636104688,0.0006428571428571428,0.68359375,0.0008951315164055191,32.94922,0.026596375,32.79486,33.1416,0.91075224,2.2431517,0.0,0.68359375,8.584013e-07
S4,3,5.878342794297597e-05,0.21880366874238358,-0.42685236077296296,1.585816780992937,5.155770978685254,29.92892365902086,0.016,4.1015625,0.000136722581634299,1.3721074785505023,0.01641153503097749,1.2786865234375,1.5132904052734375,1.5892845673921125,3.8179996224261945,0.0,124.4140625,7.553516927342449e-07,2.545439636653258e-07,0.006618247038090944,-0.04493957186650032,0.038067987422276975,-0.25093283176109904,0.828031316882393,0.3326904761904762,26.66015625,1.2474807339638185e-07,0.007184395723009595,1.001074833572489,-2.7731898047643995,3.7242939795487,0.29333769980013963,1.0095430791524045,0.0008095238095238096,0.68359375,0.00042479708242789793,32.950535,0.020827759,32.79486,33.25006,0.58577675,5.839861,0.0,314.453125,8.425912e-07
S4,3,0.00017450389677266143,0.22192802471286668,-0.4724871839293673,1.5905721589400135,5.10299673068891,29.150882486552213,0.01588095238095238,4.1015625,0.0001389330528202739,1.3733500435238792,0.01656120670259449,1.2866973876953125,1.540374755859375,1.5550968997644863,4.027238178937257,0.0,1.3671875,7.730228866521224e-07,4.88632198847468e-07,0.006751427972398068,-0.04493957186650032,0.034402748510589415,-0.22919474205997734,0.8826096144752649,0.3213095238095238,26.66015625,1.3007181436215766e-07,0.06344794772924171,1.1909055140867915,-2.6996367339948715,3.7242939795487,0.3341153675465773,0.34226624113790916,0.0007857142857142857,0.68359375,0.000511868693122548,32.96488,0.017988944,32.841278,33.25006,1.0452017,10.544181,0.0,4.78515625,8.315825e-07
S4,3,5.47441000250996e-05,0.21789333888270482,-0.4724871839293673,1.5905721589400135,5.192036507786218,30.23678959178624,0.01623809523809524,4.1015625,0.00013656492247723573,1.373253922235398,0.01666805881322069,1.12762451171875,1.540374755859375,1.4985207526627737,5.051929306173298,0.0,1.3671875,7.777926320172972e-07,-6.601531109794949e-07,0.006746851405667989,-0.035220342304973604,0.034402748510589415,-0.21548414299007276,0.7590650098375091,0.33704761904761904,26.66015625,1.2944319035873622e-07,-0.025164388474619683,1.036390775618327,-2.6996367339948715,3.531470081478217,0.20864024734313807,0.6934410281567143,0.0008333333333333334,0.68359375,0.000388203710616333,32.96953,0.017981231,32.75888,33.240997,1.007218,10.979393,0.0,244.7265625,8.613881e-07
S4,3,-9.940425041449903e-05,0.21691463966305446,-0.4230269502201004,1.579001167357201,5.223423031640238,30.620914737186048,0.015857142857142858,4.1015625,0.0001368384122834004,1.37527954464867,0.016597617930727834,1.12762451171875,1.50146484375,1.4970346804427426,4.941381324642453,0.0,177.734375,7.697489287111544e-07,-3.022359485281263e-07,0.006565195000111954,-0.035220342304973604,0.030374916055229486,-0.2582236936497265,0.5836026128209877,0.3231904761904762,26.66015625,1.2314544227454246e-07,-0.0161812528102528,0.8565804019731021,-2.10481081763168,2.0187092380411626,-0.0888805024052052,-0.6578888480462406,0.0008809523809523809,0.68359375,0.0003130834419127498,32.970093,0.017933464,32.75888,33.240997,0.978879,12.026408,0.0,4.1015625,8.832259e-07
S4,3,-4.0665842467101524e-05,0.22106191811033554,-0.42846680095292533,1.5839678146241292,5.139528739235089,29.50226892637135,0.015428571428571429,4.1015625,0.00014088825578121667,1.3790554319109236,0.01647727382576662,1.2676239013671875,1.50146484375,1.566235888300505,3.80962660760707,0.0,178.41796875,7.577383110114117e-07,5.902605223206873e-07,0.006628196445230018,-0.04520544297143163,0.04456250386448371,-0.2527364347632088,0.8719161057612355,0.3175952380952381,25.29296875,1.2525806445196655e-07,0.021188469533209908,0.9430636111944967,-2.10481081763168,2.0187092380411626,-0.1524392012841931,-1.0347781959969764,0.0008095238095238096,0.68359375,0.0003757884189308624,32.967747,0.017863486,32.76938,33.245544,1.0661227,14.452238,0.0,144.921875,8.7906795e-07
S4,3,-5.479896118214121e-05,0.22058043786132592,-0.4357792338846973,1.5907951857074691,5.1502582472717116,29.648569750628084,0.015047619047619048,4.1015625,0.00014080657036849773,1.3796284811837332,0.016362876060146567,1.2432098388671875,1.5773773193359375,1.5940629964121111,4.353604328912244,0.0,347.94921875,7.496892137281225e-07,-3.014338932876668e-07,0.006645319986838873,-0.04520544297143163,0.04456250386448371,-0.23272027852588245,0.8933986455979115,0.3289047619047619,25.29296875,1.2590086059732997e-07,-0.0008699137881203204,0.8093107209120155,-1.8056357053598808,1.519718053911861,-0.05402062713615804,-0.992971412461729,0.0008809523809523809,0.68359375,0.00032621887910991694,32.96412,0.017565928,32.724426,33.245544,1.0986292,15.367216,0.0,258.3984375,8.583075e-07
S4,3,6.48949688549893e-05,0.22093755647049274,-0.4357792338846973,1.5907951857074691,5.138973536687747,29.58478696328894,0.015023809523809524,4.1015625,0.00013710068824659044,1.3776100431169782,0.0162437174403608,1.1341094970703125,1.5773773193359375,1.5098678436382107,5.608722243609735,0.0,347.94921875,7.473357729897724e-07,-2.1390556728173854e-07,0.00658241765078099,-0.03425550526186843,0.0278674122274552,-0.23514437510910519,0.6183229424440135,0.3297857142857143,27.34375,1.2286871559099533e-07,0.007589615796466317,0.6623343412471564,-1.4975939143922863,1.5733234268990282,0.08743029268842853,-0.44756796392816645,0.0009523809523809524,0.68359375,0.00023521801135272525,32.963,0.017456062,32.724426,33.23349,1.1200447,14.07095,0.0,189.35546875,8.6768154e-07
S4,3,-1.4404955696675055e-05,0.2197369467467409,-0.47614182542170747,1.5927301909518807,5.120697022477981,29.624154207641077,0.014857142857142857,4.1015625,0.0001373866471879593,1.3774856113252185,0.016280690976040717,1.1341094970703125,1.5148162841796875,1.491474193661992,5.0762742977739155,0.0,334.27734375,7.440721019625455e-07,1.7059700170484008e-07,0.006651665437677857,-0.03540255484454423,0.03087028158061253,-0.23113036471583626,0.6734060956453622,0.3392142857142857,25.9765625,1.259502066604154e-07,0.002924798502009457,0.7750586116226375,-3.3362691821403154,1.5733234268990282,-0.5413511288943118,0.8800614736885568,0.0008809523809523809,0.68359375,0.00025055868151756104,32.966312,0.017793959,32.767853,33.23349,1.038409,11.949443,0.0,286.42578125,8.715187e-07
S4,2,7.524649237639602e-05,0.24936837164445724,-0.5954643634547033,1.6621025221439298,3.9798698131137735,19.517887177905703,0.01657142857142857,4.1015625,0.00016987046197932144,2.59593939099993,0.3692978526120474,1.990509033203125,3.5938262939453125,0.4333038112550227,-0.8958867184975263,0.0,0.68359375,3.0789268516937716e-06,-4.904191611174474e-07,0.015328900145493863,-0.07033945955395586,0.12396113252561258,0.4820138419306632,2.0251059294489524,0.24266666666666667,34.1796875,6.695398675782853e-07,0.012271268929484101,1.2761155718033286,-3.280911591651356,3.1959919778326635,0.015318668333682202,-0.396840540651906,0.0006904761904761905,0.68359375,0.000577510134373352,33.182858,0.045010448,32.997314,33.409912,0.646279,-0.13235307,0.0,30.078125,9.185488e-07
S4,2,-2.495922556374273e-05,0.25132309314633433,-0.7833557273284203,1.6621025221439298,4.154105076813203,20.701564141767395,0.017333333333333333,4.1015625,0.00018070264248379894,2.9609516779581706,0.25453783265831176,2.3014068603515625,3.5938262939453125,-0.8223750504211503,0.7009571724351606,0.0,0.68359375,2.977507904247431e-06,-1.8516871864957548e-07,0.01581337476330944,-0.06996904228455485,0.10896053925646068,0.4522570965048293,1.572097969614874,0.2433095238095238,47.16796875,7.039947368726915e-07,0.026410139096406077,1.0982470368069797,-2.4641101910733516,3.1959919778326635,0.13134286928472735,-0.2941057196752279,0.0006904761904761905,0.68359375,0.00038359437056043424,33.28197,0.07674204,33.11908,33.571655,0.13677576,-1.1434007,0.0,0.68359375,9.961874e-07
S4,2,2.758261121676053e-05,0.24232023538074568,-0.7833557273284203,1.6276290746009765,4.319931056945653,22.36244552118236,0.017476190476190475,4.1015625,0.00016680601076571991,3.236538233075823,0.23549427743147008,2.8095245361328125,3.8257598876953125,0.4097668386783929,-0.8940105353200072,0.0,0.68359375,2.221492170905491e-06,9.782092692489238e-07,0.01620909172693779,-0.06996904228455485,0.12142470651778031,0.526442060045989,1.8995631714257728,0.2402142857142857,39.6484375,7.493298389926222e-07,-0.0007365071479914154,0.909779029328206,-2.1025905289581033,2.3647505572486116,0.16268152859682442,0.13004951760193206,0.0007142857142857143,0.68359375,0.0002607381274110935,33.400826,0.066568546,33.23047,33.641327,-0.12360625,-0.8146305,0.0,0.68359375,1.141461e-06
S4,2,-0.00011837494620938977,0.23558920931589186,-0.5744336515198952,1.6360429506182361,4.468347461194459,23.74452828040151,0.01645238095238095,4.78515625,0.00015956924832754085,3.4137885593232653,0.15949482206682172,3.0414581298828125,3.9089202880859375,0.5422748761947863,-0.22494168970523098,0.0,0.68359375,2.730331703627856e-06,8.627625949219267e-07,0.015081375737266381,-0.07557454675015246,0.12142470651778031,0.5363065352159863,2.03162286408729,0.2483095238095238,41.015625,6.509448029279032e-07,0.012936988537959491,0.7161858671484165,-1.8299400115611406,2.3647505572486116,0.3365855430393945,1.0747811274772898,0.0007619047619047619,0.68359375,0.00019393494133461178,33.511406,0.067507215,33.28018,33.73526,0.01803426,-1.0873497,0.0,0.68359375,1.2296376e-06
S4,2,6.604581875335476e-05,0.24215290823654903,-0.5557537830354008,1.6360429506182361,4.414609716861193,22.80121597498784,0.016547619047619047,4.1015625,0.00016084425556161318,3.461906015305292,0.148284672343697,3.2039642333984375,3.9089202880859375,0.7906792146450136,0.030559785214225865,0.0,0.68359375,2.8001215593304983e-06,-3.3722207965364127e-07,0.016274821244965838,-0.07557454675015246,0.12796637056825608,0.6196728398415436,2.8993694086615553,0.2566428571428571,41.69921875,7.547127520138568e-07,-0.02872649983371431,0.7475397620243895,-2.1289280097472387,2.8566843177109935,0.2847070249498628,1.9213447916002888,0.0008095238095238096,0.68359375,0.00020613706810528772,33.607567,0.049091388,33.394836,33.78076,-0.40205052,-0.71849704,0.0,41.015625,1.2447641e-06
S4,2,6.867934507739302e-05,0.24705696391691803,-0.5557537830354008,1.628934733777239,4.3414336616008375,21.89550142068978,0.017452380952380952,4.1015625,0.00017255423957990992,3.5196271896362306,0.1360305095618828,3.167724609375,3.9470672607421875,0.7081098119517327,0.022296516708662395,0.0,0.68359375,2.2850073877906315e-06,1.4597459081373257e-06,0.01774474017062293,-0.08053271536077578,0.12796637056825608,0.6316372994927387,2.6938786830499293,0.25552380952380954,49.90234375,9.001878468215656e-07,0.006887911741783475,1.1267499966424965,-2.6854114079152747,3.317370040651886,0.446225208212833,0.3909913830480436,0.0006666666666666666,0.68359375,0.0003570653892838052,33.64067,0.023204153,33.46585,33.82782,-0.24265529,2.407878,0.0,82.03125,1.2453715e-06
S4,2,9.332399434696258e-05,0.24669244667601364,-0.5399628135402706,1.6305813637728062,4.3571106822862005,22.150962905885972,0.017142857142857144,4.1015625,0.0001734159985357724,3.627829006740025,0.17664970678143896,3.167724609375,4.2331695556640625,0.5410475744890868,0.26097409801162286,0.0,0.68359375,1.8185252628725881e-06,-2.549549332419111e-07,0.01629753394768101,-0.08053271536077578,0.11847425641538643,0.5790583837893787,2.378998975357689,0.2604047619047619,34.86328125,7.56823552046373e-07,0.013057626214103855,1.1066767772035948,-2.6854114079152747,3.317370040651886,0.29867982573838947,0.28731293751697695,0.0005952380952380953,0.68359375,0.0003235723614510971,33.6274,0.023127288,33.46585,33.82782,-0.12796082,2.6001992,0.0,155.17578125,1.2187884e-06
S4,2,5.779905528407396e-05,0.24570743125647812,-0.528363949773781,1.634383676680581,4.413945022283753,22.661353376893715,0.01780952380952381,4.1015625,0.0001611219567243853,3.7890454973493304,0.1517765834137981,3.47900390625,4.2331695556640625,0.4078609508412938,-0.21991137227357793,0.0,0.68359375,1.737292876083355e-06,-8.075554203505336e-07,0.015085739359613813,-0.07574697620163211,0.11222610657685318,0.5165662312387351,2.018478880292175,0.2575,33.49609375,6.438138792625221e-07,-0.02165482559418162,0.8380866236701522,-2.4713970769715052,1.7035362855026779,-0.1914273011207539,-0.3001124949015419,0.0005952380952380953,0.68359375,0.00019784635545029447,33.629528,0.023465663,33.485443,33.811127,-0.18763708,2.2164207,0.0,131.93359375,1.2355678e-06
S4,2,0.00013635161627677066,0.24027201408174298,-0.528363949773781,1.634383676680581,4.554970206886258,24.08079112150411,0.017952380952380952,4.1015625,0.00015490338772822563,3.907966241382417,0.11961559745437836,3.6220550537109375,4.28619384765625,-0.03902073095259159,-0.8017627504601847,0.0,0.68359375,1.3514277369021427e-06,-3.451429830526642e-07,0.013532325630765372,-0.0729474299609414,0.11222610657685318,0.5182051026300103,2.264479050093743,0.2703333333333333,33.49609375,5.23104446927359e-07,-0.0054915970267333915,0.9853600121001871,-3.0773373970118296,2.005597298062706,-0.32348593341714593,-0.09346510095128213,0.0006666666666666666,0.68359375,0.00030656031370850947,33.645737,0.022630777,33.499084,33.811127,-0.27715194,2.531252,0.0,131.93359375,1.283214e-06
S4,2,-5.266677262938377e-05,0.23484287923239977,-0.5321585042274117,1.6080909833153292,4.626452906834759,25.026213963623803,0.01638095238095238,4.1015625,0.0001571618649391962,4.166553697131929,0.24112365474771186,3.78265380859375,4.691314697265625,0.47528408130057415,-1.135466629532687,0.0,0.68359375,1.5867808929995918e-06,-1.4835369508449197e-06,0.010408562173782974,-0.06400605820790288,0.0903556392098565,0.5043739719289991,2.646396832513159,0.2991190476190476,44.43359375,3.0726804973072134e-07,0.01692447874550003,1.1210291350193076,-3.0773373970118296,3.4505446777629416,0.017109239467869932,0.39584997129379484,0.0006904761904761905,0.68359375,0.0003936361119409275,33.6405,0.027469654,33.50815,33.78076,-0.3519521,0.95732594,0.0,149.0234375,1.3108009e-06
S4,2,-0.00010400350665059653,0.24983717516943776,-0.5704809801819627,1.6103669627248214,4.247675384386686,21.35650647488709,0.016095238095238096,8.203125,0.00016813880644345322,4.444348516918364,0.17360977616559062,3.99627685546875,5.0403594970703125,0.09126938413013455,1.1609297662162552,0.0,0.68359375,1.9361324291968316e-06,2.755859624065314e-07,0.00962676652433128,-0.053030170152662155,0.07283512612366388,0.3015675293518088,1.56296477714376,0.30123809523809525,47.8515625,2.6104434681557007e-07,0.058604894876951315,1.2896412542552047,-2.9037450130412874,6.28753740382937,1.3869971140737003,5.5322964766820615,0.0005714285714285715,0.68359375,0.0003308958274364812,33.618427,0.026588792,33.4628,33.802002,0.16810241,1.381393,0.0,169.53125,1.2813985e-06
S4,2,0.00018317345800990994,0.26442159393034337,-0.5708632020896739,1.6103669627248214,3.977989724330539,18.849325490237337,0.0165,8.203125,0.0001970378634794313,4.567404674348377,0.13171020181222437,4.2041778564453125,5.0403594970703125,0.9980689499082906,0.695836231018506,0.0,0.68359375,1.9916847731177038e-06,3.740337617888107e-07,0.010995725279184186,-0.053030170152662155,0.07283512612366388,0.30704018788213333,0.9434295234726338,0.2841666666666667,41.69921875,3.413828446716713e-07,-0.01943953487645698,1.7704673437891796,-5.247495086944161,6.28753740382937,0.41425647351664496,2.352671319475223,0.0006666666666666666,0.68359375,0.0006572820700080076,33.613075,0.023287972,33.45224,33.802002,-0.105176225,2.2095013,0.0,114.84375,1.242943e-06
S4,2,-0.00022715022285032204,0.26315171064109577,-0.575637006104618,1.6390466801176613,4.066141775708938,19.503638846701474,0.017714285714285714,5.46875,0.0002049119774184323,4.570537113008045,0.10798272593172902,4.327392578125,4.90875244140625,0.6086579079197993,-0.3281998599564502,0.0,0.68359375,1.5423665267654922e-06,-1.0738128805915218e-06,0.011845395531374488,-0.05540780177642651,0.059312597354368266,0.2897628840418825,0.5531179932732644,0.2746904761904762,54.6875,4.0108225587225856e-07,-0.05715289224906712,2.1282431048927766,-5.247495086944161,6.478872628053375,0.241665551747252,0.5591188761544119,0.0007142857142857143,0.68359375,0.0010751204570512343,33.64016,0.033110544,33.45224,33.884033,-0.044485565,0.15737009,0.0,218.75,1.2724919e-06
S4,2,-0.0001646423093470389,0.264724639211733,-0.6119391903913538,1.6390466801176613,4.0040665793091685,19.132761429814902,0.016976190476190475,5.46875,0.0001965117197119876,4.613965161641439,0.11098210023310533,4.3659210205078125,4.877471923828125,-0.31443023786532937,-0.9773636011659996,0.0,0.68359375,8.605597318380904e-07,4.974075156145132e-07,0.011919417975995777,-0.05540780177642651,0.06949982444502853,0.3057643211762368,0.6379125573233448,0.2750952380952381,54.6875,4.051074701434958e-07,-0.012074032511714409,2.1880694293774456,-4.913315994529272,6.478872628053375,0.4141095740445039,0.14800937099762868,0.0005714285714285715,0.68359375,0.001087010486290034,33.678463,0.02954268,33.496033,33.884033,-0.090475656,0.8984091,0.0,167.48046875,1.3615979e-06
